Date,Open,High,Low,Close,Adj Close,Volume
2014-03-17,28.250000,35.000000,28.250000,30.500000,30.500000,724200
2014-03-24,31.000000,31.000000,28.500000,29.209999,29.209999,345300
2014-03-31,30.000000,34.349998,29.860001,31.670000,31.670000,458500
2014-04-07,30.459999,31.600000,25.350000,26.010000,26.010000,6341500
2014-04-14,25.559999,26.850000,25.549999,26.100000,26.100000,3222100
2014-04-21,26.540001,28.490000,26.360001,27.230000,27.230000,1872200
2014-04-28,27.180000,28.350000,26.990000,27.330000,27.330000,1682900
2014-05-05,27.150000,27.440001,26.030001,26.440001,26.440001,745400
2014-05-12,26.740000,27.716000,26.330000,27.299999,27.299999,1312500
2014-05-19,27.299999,27.379999,26.520000,26.790001,26.790001,2472000
2014-05-26,26.730000,27.988001,26.309999,27.760000,27.760000,1358500
2014-06-02,27.790001,28.000000,26.309999,26.910000,26.910000,2341500
2014-06-09,26.910000,31.000000,26.440001,30.500000,30.500000,2998700
2014-06-16,30.830000,35.099998,30.702000,34.619999,34.619999,4120200
2014-06-23,34.740002,35.270000,32.259998,34.070000,34.070000,3948500
2014-06-30,34.009998,34.950001,33.180000,34.330002,34.330002,2095600
2014-07-07,34.400002,34.769001,33.200001,34.509998,34.509998,1657400
2014-07-14,34.750000,37.924999,33.887001,37.660000,37.660000,1664300
2014-07-21,37.619999,37.750000,34.660000,34.779999,34.779999,1569400
2014-07-28,34.959999,36.570000,33.880001,34.240002,34.240002,1720500
2014-08-04,34.349998,35.625000,32.759998,34.430000,34.430000,1586200
2014-08-11,34.419998,35.950001,33.590000,34.930000,34.930000,1169700
2014-08-18,35.180000,36.230000,33.950001,34.480000,34.480000,1194900
2014-08-25,34.590000,35.720001,33.419998,34.480000,34.480000,1369400
2014-09-01,34.660000,35.000000,32.029999,33.180000,33.180000,1615600
2014-09-08,33.220001,45.740002,32.840000,44.770000,44.770000,8048000
2014-09-15,44.770000,47.869999,44.250000,46.139999,46.139999,3474600
2014-09-22,45.970001,46.209999,41.180000,41.840000,41.840000,2179600
2014-09-29,41.259998,45.250999,40.000000,44.869999,44.869999,2160300
2014-10-06,46.000000,46.650002,39.169998,39.889999,39.889999,2360900
2014-10-13,39.689999,43.980000,38.200001,42.970001,42.970001,2055900
2014-10-20,42.750000,47.500000,42.750000,45.330002,45.330002,1670700
2014-10-27,45.169998,48.250000,44.799999,47.470001,47.470001,1688400
2014-11-03,47.410000,50.250000,42.125000,45.330002,45.330002,3221500
2014-11-10,45.250000,48.980000,43.389999,47.639999,47.639999,2114700
2014-11-17,47.380001,49.139999,44.380001,47.209999,47.209999,1774200
2014-11-24,47.660000,48.980000,46.939999,47.580002,47.580002,932800
2014-12-01,47.290001,50.500000,44.770000,49.450001,49.450001,2742700
2014-12-08,49.500000,51.000000,42.910000,47.599998,47.599998,6165200
2014-12-15,47.990002,53.959999,47.450001,53.250000,53.250000,2449000
2014-12-22,53.430000,56.250000,52.599998,55.060001,55.060001,773300
2014-12-29,54.970001,55.820000,53.360001,54.910000,54.910000,831100
2015-01-05,54.369999,55.770000,51.139999,54.619999,54.619999,1184700
2015-01-12,54.750000,55.119999,49.810001,51.279999,51.279999,1359600
2015-01-19,51.139999,51.759998,37.580002,38.759998,38.759998,6045700
2015-01-26,38.590000,38.680000,34.580002,34.689999,34.689999,2386300
2015-02-02,34.810001,37.840000,33.160000,34.869999,34.869999,1625200
2015-02-09,34.689999,36.349998,33.869999,35.840000,35.840000,1216100
2015-02-16,35.830002,36.410000,34.840000,35.320000,35.320000,604700
2015-02-23,35.340000,37.480000,34.410000,36.669998,36.669998,1084000
2015-03-02,36.480000,37.810001,36.349998,36.660000,36.660000,952400
2015-03-09,36.779999,37.070000,35.330002,36.790001,36.790001,835200
2015-03-16,36.880001,36.889999,34.660000,35.299999,35.299999,1157500
2015-03-23,35.250000,35.970001,34.290001,35.450001,35.450001,1308900
2015-03-30,35.590000,36.470001,34.360001,34.779999,34.779999,868300
2015-04-06,34.770000,35.860001,33.169998,33.700001,33.700001,1146500
2015-04-13,33.590000,34.180000,31.020000,31.070000,31.070000,882600
2015-04-20,31.139999,31.940001,29.559999,29.870001,29.870001,1353100
2015-04-27,30.059999,30.305000,28.790001,29.830000,29.830000,1948300
2015-05-04,29.879999,30.440001,28.500000,30.379999,30.379999,2453200
2015-05-11,30.490000,31.100000,29.340000,29.930000,29.930000,1075500
2015-05-18,29.969999,29.969999,29.170000,29.420000,29.420000,1341900
2015-05-25,29.340000,30.549999,29.010000,29.410000,29.410000,951500
2015-06-01,29.590000,29.790001,24.120001,24.959999,24.959999,5155300
2015-06-08,24.820000,25.200001,22.760000,23.459999,23.459999,3337600
2015-06-15,23.240000,24.440001,22.820000,23.900000,23.900000,3535100
2015-06-22,24.000000,25.715000,23.610001,24.900000,24.900000,2484800
2015-06-29,24.620001,24.950001,23.420000,23.870001,23.870001,2141800
2015-07-06,23.780001,26.190001,23.610001,26.090000,26.090000,3795700
2015-07-13,26.190001,26.290001,24.920000,25.260000,25.260000,2483000
2015-07-20,25.230000,25.480000,24.120001,24.190001,24.190001,2237500
2015-07-27,24.049999,24.294001,22.969999,23.580000,23.580000,1779900
2015-08-03,23.530001,24.379999,22.370001,23.049999,23.049999,1728700
2015-08-10,23.180000,23.549999,22.600000,23.030001,23.030001,1411700
2015-08-17,22.969999,23.500000,21.780001,22.150000,22.150000,1221500
2015-08-24,21.280001,24.420000,20.709999,24.410000,24.410000,1675500
2015-08-31,24.450001,28.559999,24.219999,28.309999,28.309999,5550500
2015-09-07,28.740000,29.000000,27.730000,28.770000,28.770000,3425700
2015-09-14,28.870001,28.945000,26.360001,27.090000,27.090000,2628600
2015-09-21,27.139999,27.650000,26.209999,26.980000,26.980000,2484500
2015-09-28,26.990000,27.700001,26.360001,27.030001,27.030001,1777700
2015-10-05,27.059999,28.076000,26.510000,27.040001,27.040001,1516900
2015-10-12,27.000000,27.990000,25.482000,25.760000,25.760000,1205700
2015-10-19,25.730000,25.930000,23.680000,24.219999,24.219999,892700
2015-10-26,24.250000,25.360001,23.969999,24.680000,24.680000,921900
2015-11-02,24.660000,25.612000,23.510000,24.059999,24.059999,989600
2015-11-09,23.870001,24.120001,21.910000,22.049999,22.049999,1464100
2015-11-16,21.959999,24.070000,21.870001,22.540001,22.540001,1200900
2015-11-23,22.500000,26.490000,22.500000,25.620001,25.620001,1632700
2015-11-30,25.809999,26.129999,20.785000,21.139999,21.139999,1794600
2015-12-07,21.030001,23.719999,20.969999,23.000000,23.000000,1642500
2015-12-14,23.340000,24.080000,22.790001,23.959999,23.959999,1198200
2015-12-21,23.940001,24.469999,21.680000,24.240000,24.240000,1395600
2015-12-28,24.010000,24.330000,22.900000,23.440001,23.440001,691900
2016-01-04,22.980000,24.940001,22.200001,23.430000,23.430000,1053300
2016-01-11,23.469999,24.719999,21.510000,21.889999,21.889999,1276800
2016-01-18,22.030001,22.790001,20.360001,22.580000,22.580000,1095700
2016-01-25,22.410000,22.850000,19.840000,21.780001,21.780001,1534300
2016-02-01,21.530001,22.740000,20.129999,20.820000,20.820000,827300
2016-02-08,20.680000,22.205000,19.895000,22.040001,22.040001,617400
2016-02-15,22.110001,23.490000,21.500000,22.290001,22.290001,661500
2016-02-22,22.450001,23.805000,22.190001,23.410000,23.410000,780000
2016-02-29,23.410000,26.250000,23.100000,26.000000,26.000000,871800
2016-03-07,25.930000,26.370001,23.610001,24.930000,24.930000,677300
2016-03-14,24.799999,26.230000,23.600000,26.230000,26.230000,1261000
2016-03-21,26.000000,27.190001,25.540001,26.299999,26.299999,742300
2016-03-28,26.490000,27.600000,24.530001,24.930000,24.930000,784400
2016-04-04,24.870001,25.330000,22.730000,23.059999,23.059999,611000
