Date,Open,High,Low,Close,Adj Close,Volume
2012-12-24,15.050000,18.440001,15.050000,16.290001,11.515135,544700
2012-12-31,16.000000,16.200001,15.250000,15.500000,10.956695,304100
2013-01-07,15.250000,18.780001,15.250000,18.400000,13.006657,919300
2013-01-14,18.400000,18.500000,16.360001,17.879999,12.639075,519000
2013-01-21,18.000000,18.270000,17.360001,18.100000,12.794594,448000
2013-01-28,17.850000,19.209999,17.600000,18.549999,13.112687,381100
2013-02-04,18.600000,18.790001,17.940001,18.350000,12.971313,286800
2013-02-11,18.510000,18.510000,16.969999,17.110001,12.094777,261900
2013-02-18,17.030001,17.250000,15.600000,17.120001,12.101845,400500
2013-02-25,17.280001,20.450001,16.950001,20.000000,14.137672,656000
2013-03-04,19.920000,21.000000,19.740000,20.049999,14.173019,382900
2013-03-11,20.049999,20.770000,19.850000,20.090000,14.201290,147200
2013-03-18,19.980000,20.580000,19.299999,20.110001,14.215428,214800
2013-03-25,20.250000,20.459999,19.049999,20.000000,14.137672,127600
2013-04-01,20.000000,20.000000,18.900000,20.000000,14.137672,219600
2013-04-08,20.000000,20.400000,19.100000,19.570000,13.833709,276700
2013-04-15,19.500000,19.500000,18.230000,18.790001,13.282342,195300
2013-04-22,18.000000,19.900000,17.750000,18.980000,13.416650,8498700
2013-04-29,19.129999,19.250000,18.400000,18.680000,13.204587,2222600
2013-05-06,18.940001,19.490000,18.260000,18.980000,13.416650,1496800
2013-05-13,19.049999,19.299999,18.530001,19.290001,13.635784,1279400
2013-05-20,19.299999,19.559999,18.250000,18.820000,13.303549,726300
2013-05-27,19.000000,19.000000,18.049999,18.240000,12.893557,1060800
2013-06-03,18.290001,18.290001,16.250000,17.400000,12.299771,2325800
2013-06-10,17.389999,17.510000,16.530001,16.930000,11.967536,473400
2013-06-17,17.010000,17.120001,15.960000,16.040001,11.338412,1299700
2013-06-24,15.950000,16.900000,15.410000,16.690001,11.797886,3233800
2013-07-01,16.750000,18.120001,16.450001,17.660000,12.483562,1962400
2013-07-08,17.730000,18.150000,17.219999,17.459999,12.342187,905200
2013-07-15,17.420000,19.200001,17.420000,19.000000,13.430787,958100
2013-07-22,18.980000,19.760000,18.500000,19.219999,13.586303,1401500
2013-07-29,19.250000,19.870001,18.940001,19.620001,13.869053,881900
2013-08-05,19.559999,19.780001,19.200001,19.700001,13.925604,497300
2013-08-12,19.750000,20.330000,18.740000,19.190001,13.565094,646500
2013-08-19,19.200001,19.520000,18.520000,19.200001,13.572163,513600
2013-08-26,19.160000,19.330000,18.690001,18.950001,13.395444,480000
2013-09-02,19.340000,19.860001,19.240000,19.250000,13.607509,597000
2013-09-09,19.559999,20.400000,19.410000,19.920000,14.081122,1529500
2013-09-16,20.040001,20.340000,19.450001,19.559999,13.826639,1171900
2013-09-23,19.430000,23.150000,19.420000,22.910000,16.275841,11523500
2013-09-30,22.750000,23.719999,22.500000,23.389999,16.616842,4832500
2013-10-07,23.230000,23.590000,22.379999,23.290001,16.545799,1764200
2013-10-14,23.260000,24.440001,23.129999,23.980000,17.035992,2707500
2013-10-21,23.990000,26.809999,23.760000,26.389999,18.748114,2870100
2013-10-28,26.430000,27.590000,26.000000,26.219999,18.627344,3955800
2013-11-04,26.320000,27.290001,25.209999,25.900000,18.400005,2151200
2013-11-11,25.830000,27.129999,25.799999,26.969999,19.160162,1114100
2013-11-18,26.990000,28.049999,26.370001,27.590000,19.600626,1598700
2013-11-25,27.580000,28.959999,27.340000,27.850000,19.785334,1143600
2013-12-02,27.990000,31.400000,27.750000,30.719999,21.824257,3037000
2013-12-09,30.860001,31.049999,28.580000,30.100000,21.383793,4322900
2013-12-16,30.230000,31.900000,29.750000,31.900000,22.851791,5589300
2013-12-23,31.690001,31.700001,29.650000,30.129999,21.583839,1723600
2013-12-30,30.219999,30.219999,29.230000,29.709999,21.282970,1525500
2014-01-06,29.799999,30.330000,29.219999,29.920000,21.433401,2240200
2014-01-13,29.790001,35.049999,29.459999,33.689999,24.134066,17637700
2014-01-20,33.599998,34.330002,31.100000,31.440001,22.522266,5109900
2014-01-27,31.420000,31.420000,29.799999,30.000000,21.490711,8920100
2014-02-03,29.889999,31.000000,27.639999,30.490000,21.841728,7606800
2014-02-10,30.540001,30.690001,29.160000,30.000000,21.490711,3052600
2014-02-17,29.990000,31.000000,26.120001,27.610001,19.778618,11034600
2014-02-24,27.860001,29.030001,25.280001,28.580000,20.473488,14316700
2014-03-03,28.190001,31.090000,27.840000,30.080000,21.612728,6006900
2014-03-10,29.930000,30.260000,28.379999,29.969999,21.533688,5975400
2014-03-17,30.129999,32.200001,29.660000,31.770000,23.144379,9468800
2014-03-24,32.150002,32.240002,30.070000,31.350000,22.838409,4530000
2014-03-31,31.500000,31.930000,30.389999,30.459999,22.190050,2250800
2014-04-07,30.340000,30.430000,27.379999,27.750000,20.215815,2469900
2014-04-14,28.049999,29.309999,27.549999,29.120001,21.213861,1979200
2014-04-21,29.129999,29.389999,26.809999,27.160000,19.786003,2418200
2014-04-28,27.200001,28.450001,26.790001,27.620001,20.121115,3165100
2014-05-05,27.559999,27.559999,25.080000,25.160000,18.329006,5088800
2014-05-12,25.340000,26.610001,25.280001,26.059999,18.984653,2463800
2014-05-19,25.950001,26.730000,25.750000,26.709999,19.458178,1601500
2014-05-26,26.840000,27.930000,26.700001,27.889999,20.317810,1610500
2014-06-02,27.900000,28.219999,27.129999,28.030001,20.419798,1814600
2014-06-09,27.959999,29.000000,27.590000,28.940001,21.432556,1996700
2014-06-16,29.070000,29.459999,28.400000,28.510000,21.114103,2670900
2014-06-23,27.350000,27.350000,25.389999,26.379999,19.536654,6517700
2014-06-30,26.290001,26.299999,25.520000,25.690001,19.025650,1974900
2014-07-07,25.670000,26.070000,24.510000,25.990000,19.247824,2625600
2014-07-14,26.180000,26.570000,25.510000,26.200001,19.403351,1936300
2014-07-21,26.059999,27.629999,25.120001,26.450001,19.588497,3649100
2014-07-28,26.500000,26.670000,22.480000,23.490000,17.396360,4412900
2014-08-04,23.690001,24.790001,21.570000,24.500000,18.144354,3289300
2014-08-11,24.719999,24.750000,23.290001,23.690001,17.544477,1677400
2014-08-18,23.809999,24.440001,23.190001,24.010000,17.781467,2610900
2014-08-25,24.190001,24.709999,24.040001,24.540001,18.173977,1740000
2014-09-01,24.549999,25.959999,24.420000,25.639999,18.988625,1581800
2014-09-08,25.400000,25.590000,23.500000,23.850000,17.662973,2206900
2014-09-15,23.950001,25.110001,23.500000,24.900000,18.866734,3406700
2014-09-22,24.770000,24.900000,23.639999,24.320000,18.427267,1873000
2014-09-29,24.100000,24.940001,23.790001,24.799999,18.790968,1998900
2014-10-06,24.820000,25.209999,23.600000,23.620001,17.896881,1858700
2014-10-13,23.620001,25.150000,23.190001,24.430000,18.510616,1839800
2014-10-20,24.440001,24.750000,21.930000,21.950001,16.631521,5456000
2014-10-27,21.850000,23.410000,21.190001,23.219999,17.593800,2757700
2014-11-03,23.330000,23.420000,20.610001,20.799999,15.760167,4078000
2014-11-10,20.830000,21.350000,18.280001,18.540001,14.047763,5442600
